level,step,weaponOnce,weaponAvg,weaponMax,armorOnce,armorAvg,armorMax
level_1302,step_1,132,132,132,52,52,52
level_1302,step_2,132,132,132,52,52,52
level_1302,step_3,166,166,166,87,87,87
level_1302,step_4,221,221,221,123,123,123
level_1302,step_5,221,221,221,123,123,123
level_1302,step_6,221,221,221,123,123,123
level_1302,step_7,710,1122,3550,351,555,1755
level_1302,step_8,710,1441,4260,351,713,2106
level_1302,step_9,710,2002,4970,351,990,2457
level_1302,step_10,773,2180,5411,420,1184,2940
level_1302,step_11,773,2180,5411,420,1184,2940
level_1302,step_12,773,2180,5411,420,1184,2940
level_1302,step_13,828,2335,5796,428,1207,2996
level_1302,step_14,862,2431,6034,463,1306,3241
level_1302,step_15,862,2431,6034,463,1306,3241
level_1302,step_16,897,5956,13455,486,3227,7290
level_1302,step_17,917,6089,13755,509,3380,7635
level_1302,step_18,977,11177,25402,527,6029,13702
level_1302,step_19,1060,12126,27560,582,6658,15132
level_1302,step_20,1141,19933,45640,648,11321,25920
level_1302,step_21,1225,21401,49000,692,12089,27680
level_1302,step_22,1378,64973,154336,756,35645,84672
level_1302,step_23,1515,71432,169680,837,39465,93744
level_1302,step_24,1720,157053,376680,981,89575,214839
level_1302,step_25,1988,181524,435372,1134,103546,248346
level_1340,step_1,331,331,331,180,180,180
level_1340,step_2,368,368,368,216,216,216
level_1340,step_3,368,368,368,216,216,216
level_1340,step_4,505,505,505,236,236,236
level_1340,step_5,505,505,505,236,236,236
level_1340,step_6,542,542,542,273,273,273
level_1340,step_7,1252,1978,6260,653,1032,3265
level_1340,step_8,1289,2617,7734,690,1401,4140
level_1340,step_9,1318,3717,9226,690,1946,4830
level_1340,step_10,1426,4021,9982,739,2084,5173
level_1340,step_11,1446,4078,10122,739,2084,5173
level_1340,step_12,1483,7193,16313,776,3764,8536
level_1340,step_13,1583,7678,17413,797,3865,8767
level_1340,step_14,1619,7852,17809,797,3865,8767
level_1340,step_15,1619,10750,24285,817,5425,12255
level_1340,step_16,1797,11932,26955,918,6096,13770
level_1340,step_17,1912,12696,28680,988,6560,14820
level_1340,step_18,2081,23807,54106,1063,12161,27638
level_1340,step_19,2322,26564,60372,1200,13728,31200
level_1340,step_20,2530,44199,101200,1322,23095,52880
level_1340,step_21,2783,48619,111320,1512,26415,60480
level_1340,step_22,3226,152106,361312,1763,83125,197456
level_1340,step_23,3665,172805,410480,2049,96610,229488
level_1340,step_24,4207,384141,921333,2410,220057,527790
level_1340,step_25,4988,455454,1092372,2893,264160,633567
level_1390,step_1,1875,1875,1875,768,768,768
level_1390,step_2,1947,1947,1947,804,804,804
level_1390,step_3,1947,1947,1947,804,804,804
level_1390,step_4,2218,4503,13308,921,1870,5526
level_1390,step_5,2218,4503,13308,921,1870,5526
level_1390,step_6,2334,4738,14004,983,1995,5898
level_1390,step_7,2447,6901,17129,996,2809,6972
level_1390,step_8,2564,7230,17948,1059,2986,7413
level_1390,step_9,2564,7230,17948,1059,2986,7413
level_1390,step_10,2961,14361,32571,1200,5820,13200
level_1390,step_11,2961,14361,32571,1200,5820,13200
level_1390,step_12,3349,22237,50235,1336,8871,20040
level_1390,step_13,3349,22237,50235,1336,8871,20040
level_1390,step_14,3884,44433,100984,1583,18110,41158
level_1390,step_15,4047,46298,105222,1626,18601,42276
level_1390,step_16,5018,68747,155558,2045,28016,63395
level_1390,step_17,5264,72117,163184,2134,29236,66154
level_1390,step_18,6612,115512,264480,2813,49143,112520
level_1390,step_19,6868,119984,274720,2902,50698,116080
level_1390,step_20,8304,268717,631104,3602,116561,273752
level_1390,step_21,9273,300074,704748,4124,133453,313424
level_1390,step_22,10669,503043,1194928,4827,227593,540624
level_1390,step_23,11732,553164,1313984,5395,254374,604240
level_1390,step_24,13675,1248664,2994825,6395,583927,1400505
level_1390,step_25,15169,1385081,3322011,7261,663002,1590159
level_1525,step_1,6049,6049,6049,1610,1610,1610
level_1525,step_2,6049,6049,6049,1610,1610,1610
level_1525,step_3,6049,6049,6049,1610,1610,1610
level_1525,step_4,6991,14192,41946,2029,4119,12174
level_1525,step_5,6991,14192,41946,2029,4119,12174
level_1525,step_6,8034,16309,48204,2313,4695,13878
level_1525,step_7,8164,23022,57148,2393,6748,16751
level_1525,step_8,9757,27515,68299,2716,7659,19012
level_1525,step_9,9817,27684,68719,2756,7772,19292
level_1525,step_10,11772,57094,129492,3146,15258,34606
level_1525,step_11,11842,57434,130262,3186,15452,35046
level_1525,step_12,11967,79461,179505,3511,23313,52665
level_1525,step_13,13416,89082,201240,3744,24860,56160
level_1525,step_14,14332,163958,372632,4218,48254,109668
level_1525,step_15,14968,171234,389168,4339,49638,112814
level_1525,step_16,17023,233215,527713,4700,64390,145700
level_1525,step_17,17736,242983,549816,4948,67788,153388
level_1525,step_18,20379,356021,815160,5899,103056,235960
level_1525,step_19,22003,384392,880120,6112,106777,244480
level_1525,step_20,24504,792949,1862304,7685,248687,584060
level_1525,step_21,26294,850874,1998344,8380,271177,636880
level_1525,step_22,27694,1305772,3101728,8722,411242,976864
level_1525,step_23,30581,1441894,3425072,9993,471170,1119216
level_1525,step_24,35639,3254197,7804941,11162,1019202,2444478
level_1525,step_25,40583,3705634,8887677,12552,1146123,2748888
